Qmin	Rr
703.0675443	0.144002334
703.0675443	0.144025342
703.0675443	0.144048349
703.0675443	0.144071357
703.0675443	0.144094365
703.0675443	0.144117372
703.0675443	0.14414038
703.0675443	0.144163388
703.0675443	0.144186395
703.0675443	0.144209403
703.0675443	0.144232411
703.0675443	0.144255418
703.0675443	0.144278426
703.0675443	0.144301434
703.0675443	0.144324441
703.0675443	0.144347449
703.0675443	0.144370457
703.0675443	0.144393464
703.0675443	0.144416472
703.0675443	0.14443948
703.0675443	0.144462487
703.0675443	0.144485495
703.0675443	0.144508503
703.0675443	0.144531511
703.0675443	0.144554518
703.0675443	0.144577526
703.0675443	0.144600534
703.0675443	0.144623541
703.0675443	0.144646549
703.0675443	0.144669557
703.0675443	0.144692564
703.0675443	0.144715572
703.0675443	0.14473858
703.0675443	0.144761587
703.0675443	0.144784595
703.0675443	0.144807603
703.0675443	0.14483061
703.0675443	0.144853618
703.0675443	0.144876626
703.0675443	0.144899633
703.0675443	0.144922641
702.4176852	0.144945649
702.4176852	0.144968656
702.4176852	0.144991664
702.4176852	0.145014672
702.4176852	0.145037679
702.4176852	0.145060687
702.4176852	0.145083695
702.4176852	0.145106702
702.4176852	0.14512971
702.4176852	0.145152718
702.4176852	0.145175725
701.7684268	0.145198733
701.7684268	0.145221741
701.7684268	0.145244748
701.7684268	0.145267756
701.7684268	0.145290764
701.7684268	0.145313771
701.7684268	0.145336779
701.7684268	0.145359787
701.7684268	0.145382794
701.7684268	0.145405802
701.7684268	0.14542881
701.7684268	0.145451817
701.7684268	0.145474825
701.7684268	0.145497833
701.7684268	0.14552084
701.7684268	0.145543848
701.7684268	0.145566856
701.7684268	0.145589863
701.7684268	0.145612871
701.7684268	0.145635879
701.7684268	0.145658886
701.7684268	0.145681894
701.7684268	0.145704902
701.7684268	0.145727909
701.7684268	0.145750917
701.7684268	0.145773925
701.7684268	0.145796932
701.7684268	0.14581994
701.7684268	0.145842948
701.7684268	0.145865955
701.1197685	0.145888963
701.1197685	0.145911971
701.1197685	0.145934978
701.1197685	0.145957986
701.1197685	0.145980994
701.1197685	0.146004001
701.1197685	0.146027009
701.1197685	0.146050017
701.1197685	0.146073024
701.1197685	0.146096032
701.1197685	0.14611904
701.1197685	0.146142047
701.1197685	0.146165055
701.1197685	0.146188063
701.1197685	0.14621107
701.1197685	0.146234078
701.1197685	0.146257086
701.1197685	0.146280093
701.1197685	0.146303101
701.1197685	0.146326109
701.1197685	0.146349116
701.1197685	0.146372124
701.1197685	0.146395132
701.1197685	0.146418139
701.1197685	0.146441147
701.1197685	0.146464155
701.1197685	0.146487162
701.1197685	0.14651017
701.1197685	0.146533178
701.1197685	0.146556185
701.1197685	0.146579193
701.1197685	0.146602201
701.1197685	0.146625208
701.1197685	0.146648216
701.1197685	0.146671224
701.1197685	0.146694231
701.1197685	0.146717239
701.1197685	0.146740247
701.1197685	0.146763254
701.1197685	0.146786262
701.1197685	0.14680927
701.1197685	0.146832277
700.4717098	0.146855285
700.4717098	0.146878293
700.4717098	0.1469013
700.4717098	0.146924308
700.4717098	0.146947316
700.4717098	0.146970323
700.4717098	0.146993331
700.4717098	0.147016339
700.4717098	0.147039346
700.4717098	0.147062354
700.4717098	0.147085362
700.4717098	0.147108369
700.4717098	0.147131377
700.4717098	0.147154385
700.4717098	0.147177392
700.4717098	0.1472004
700.4717098	0.147223408
700.4717098	0.147246415
700.4717098	0.147269423
700.4717098	0.147292431
700.4717098	0.147315438
700.4717098	0.147338446
700.4717098	0.147361454
700.4717098	0.147384461
700.4717098	0.147407469
700.4717098	0.147430477
700.4717098	0.147453484
700.4717098	0.147476492
700.4717098	0.1474995
700.4717098	0.147522508
700.4717098	0.147545515
700.4717098	0.147568523
700.4717098	0.147591531
700.4717098	0.147614538
700.4717098	0.147637546
699.8242501	0.147660554
699.8242501	0.147683561
699.8242501	0.147706569
699.8242501	0.147729577
699.8242501	0.147752584
699.8242501	0.147775592
699.8242501	0.1477986
699.8242501	0.147821607
699.8242501	0.147844615
699.8242501	0.147867623
699.8242501	0.14789063
699.8242501	0.147913638
699.8242501	0.147936646
699.8242501	0.147959653
699.8242501	0.147982661
699.8242501	0.148005669
699.8242501	0.148028676
699.8242501	0.148051684
699.8242501	0.148074692
699.8242501	0.148097699
699.8242501	0.148120707
699.1773889	0.148143715
699.1773889	0.148166722
699.1773889	0.14818973
699.1773889	0.148212738
699.1773889	0.148235745
699.1773889	0.148258753
699.1773889	0.148281761
699.1773889	0.148304768
699.1773889	0.148327776
699.1773889	0.148350784
699.1773889	0.148373791
699.1773889	0.148396799
699.1773889	0.148419807
699.1773889	0.148442814
699.1773889	0.148465822
699.1773889	0.14848883
699.1773889	0.148511837
699.1773889	0.148534845
699.1773889	0.148557853
699.1773889	0.14858086
699.1773889	0.148603868
699.1773889	0.148626876
699.1773889	0.148649883
699.1773889	0.148672891
699.1773889	0.148695899
699.1773889	0.148718906
699.1773889	0.148741914
699.1773889	0.148764922
699.1773889	0.148787929
699.1773889	0.148810937
698.5311255	0.148833945
698.5311255	0.148856952
698.5311255	0.14887996
698.5311255	0.148902968
698.5311255	0.148925975
698.5311255	0.148948983
698.5311255	0.148971991
698.5311255	0.148994998
698.5311255	0.149018006
698.5311255	0.149041014
698.5311255	0.149064021
698.5311255	0.149087029
698.5311255	0.149110037
698.5311255	0.149133044
698.5311255	0.149156052
698.5311255	0.14917906
698.5311255	0.149202067
698.5311255	0.149225075
698.5311255	0.149248083
698.5311255	0.14927109
698.5311255	0.149294098
698.5311255	0.149317106
698.5311255	0.149340113
698.5311255	0.149363121
698.5311255	0.149386129
698.5311255	0.149409136
698.5311255	0.149432144
698.5311255	0.149455152
698.5311255	0.149478159
698.5311255	0.149501167
698.5311255	0.149524175
698.5311255	0.149547182
698.5311255	0.14957019
698.5311255	0.149593198
698.5311255	0.149616205
698.5311255	0.149639213
698.5311255	0.149662221
698.5311255	0.149685228
698.5311255	0.149708236
698.5311255	0.149731244
698.5311255	0.149754251
698.5311255	0.149777259
698.5311255	0.149800267
698.5311255	0.149823274
697.8854596	0.149846282
697.8854596	0.14986929
697.8854596	0.149892297
697.8854596	0.149915305
697.8854596	0.149938313
697.8854596	0.14996132
697.8854596	0.149984328
697.8854596	0.150007336
697.8854596	0.150030343
697.8854596	0.150053351
697.8854596	0.150076359
697.8854596	0.150099366
697.8854596	0.150122374
697.8854596	0.150145382
697.8854596	0.150168389
697.8854596	0.150191397
697.8854596	0.150214405
697.8854596	0.150237412
697.8854596	0.15026042
697.8854596	0.150283428
697.8854596	0.150306435
697.8854596	0.150329443
697.8854596	0.150352451
697.8854596	0.150375458
697.8854596	0.150398466
697.8854596	0.150421474
697.8854596	0.150444481
697.8854596	0.150467489
697.8854596	0.150490497
697.8854596	0.150513505
697.8854596	0.150536512
697.8854596	0.15055952
697.8854596	0.150582528
697.8854596	0.150605535
697.8854596	0.150628543
697.8854596	0.150651551
697.8854596	0.150674558
697.8854596	0.150697566
697.8854596	0.150720574
697.8854596	0.150743581
697.8854596	0.150766589
697.8854596	0.150789597
697.8854596	0.150812604
697.8854596	0.150835612
697.2403904	0.15085862
697.2403904	0.150881627
697.2403904	0.150904635
697.2403904	0.150927643
697.2403904	0.15095065
697.2403904	0.150973658
697.2403904	0.150996666
697.2403904	0.151019673
697.2403904	0.151042681
697.2403904	0.151065689
697.2403904	0.151088696
697.2403904	0.151111704
697.2403904	0.151134712
697.2403904	0.151157719
697.2403904	0.151180727
697.2403904	0.151203735
697.2403904	0.151226742
697.2403904	0.15124975
697.2403904	0.151272758
697.2403904	0.151295765
697.2403904	0.151318773
697.2403904	0.151341781
697.2403904	0.151364788
697.2403904	0.151387796
697.2403904	0.151410804
697.2403904	0.151433811
697.2403904	0.151456819
697.2403904	0.151479827
697.2403904	0.151502834
697.2403904	0.151525842
697.2403904	0.15154885
697.2403904	0.151571857
697.2403904	0.151594865
697.2403904	0.151617873
697.2403904	0.15164088
697.2403904	0.151663888
697.2403904	0.151686896
697.2403904	0.151709903
697.2403904	0.151732911
697.2403904	0.151755919
697.2403904	0.151778926
697.2403904	0.151801934
697.2403904	0.151824942
697.2403904	0.151847949
697.2403904	0.151870957
697.2403904	0.151893965
696.5959175	0.151916972
696.5959175	0.15193998
696.5959175	0.151962988
696.5959175	0.151985995
696.5959175	0.152009003
696.5959175	0.152032011
696.5959175	0.152055018
696.5959175	0.152078026
696.5959175	0.152101034
696.5959175	0.152124041
696.5959175	0.152147049
696.5959175	0.152170057
696.5959175	0.152193064
696.5959175	0.152216072
696.5959175	0.15223908
696.5959175	0.152262087
696.5959175	0.152285095
696.5959175	0.152308103
696.5959175	0.15233111
696.5959175	0.152354118
696.5959175	0.152377126
696.5959175	0.152400133
696.5959175	0.152423141
696.5959175	0.152446149
696.5959175	0.152469156
696.5959175	0.152492164
696.5959175	0.152515172
696.5959175	0.152538179
696.5959175	0.152561187
696.5959175	0.152584195
696.5959175	0.152607202
696.5959175	0.15263021
696.5959175	0.152653218
696.5959175	0.152676225
696.5959175	0.152699233
696.5959175	0.152722241
696.5959175	0.152745248
696.5959175	0.152768256
696.5959175	0.152791264
696.5959175	0.152814271
696.5959175	0.152837279
696.5959175	0.152860287
696.5959175	0.152883294
696.5959175	0.152906302
696.5959175	0.15292931
696.5959175	0.152952317
695.9520402	0.152975325
695.9520402	0.152998333
695.9520402	0.15302134
695.9520402	0.153044348
695.9520402	0.153067356
695.9520402	0.153090363
695.9520402	0.153113371
695.9520402	0.153136379
695.9520402	0.153159386
695.9520402	0.153182394
695.9520402	0.153205402
695.9520402	0.153228409
695.9520402	0.153251417
695.9520402	0.153274425
695.9520402	0.153297432
695.9520402	0.15332044
695.9520402	0.153343448
695.9520402	0.153366455
695.9520402	0.153389463
695.9520402	0.153412471
695.9520402	0.153435478
695.9520402	0.153458486
695.9520402	0.153481494
695.9520402	0.153504502
695.9520402	0.153527509
695.9520402	0.153550517
695.9520402	0.153573525
695.9520402	0.153596532
695.9520402	0.15361954
695.9520402	0.153642548
695.9520402	0.153665555
695.9520402	0.153688563
695.9520402	0.153711571
695.9520402	0.153734578
695.9520402	0.153757586
695.9520402	0.153780594
695.9520402	0.153803601
695.9520402	0.153826609
695.9520402	0.153849617
695.9520402	0.153872624
695.9520402	0.153895632
695.9520402	0.15391864
695.9520402	0.153941647
695.9520402	0.153964655
695.9520402	0.153987663
695.9520402	0.15401067
695.3087582	0.154033678
695.3087582	0.154056686
695.3087582	0.154079693
695.3087582	0.154102701
695.3087582	0.154125709
695.3087582	0.154148716
695.3087582	0.154171724
695.3087582	0.154194732
695.3087582	0.154217739
695.3087582	0.154240747
695.3087582	0.154263755
695.3087582	0.154286762
695.3087582	0.15430977
695.3087582	0.154332778
695.3087582	0.154355785
695.3087582	0.154378793
695.3087582	0.154401801
695.3087582	0.154424808
695.3087582	0.154447816
695.3087582	0.154470824
695.3087582	0.154493831
695.3087582	0.154516839
695.3087582	0.154539847
695.3087582	0.154562854
695.3087582	0.154585862
695.3087582	0.15460887
695.3087582	0.154631877
695.3087582	0.154654885
695.3087582	0.154677893
695.3087582	0.1547009
695.3087582	0.154723908
695.3087582	0.154746916
695.3087582	0.154769923
695.3087582	0.154792931
695.3087582	0.154815939
695.3087582	0.154838946
695.3087582	0.154861954
695.3087582	0.154884962
695.3087582	0.154907969
695.3087582	0.154930977
695.3087582	0.154953985
695.3087582	0.154976992
695.3087582	0.155
